freq_ghz,s11_re,s11_im,s11_db,zin_re_ohm,zin_im_ohm
1.6104,0.15697866355628365,0.1529747492841111,-13.183646859495706,129.67909811124377,41.677595726800476
1.6112000000000002,0.1570422645225353,0.15239573800014544,-13.197847837129098,129.75066850636622,41.535917175281064
1.612,0.15710170914825064,0.15181698603191843,-13.212145321956125,129.82099500810634,41.393761462880846
1.6128,0.15715700401032692,0.15123851207433028,-13.226539628700007,129.8900746326606,41.25113810464212
1.6136,0.1572081557140531,0.15066033476154475,-13.241031075930326,129.95790448057545,41.108056639371206
1.6144,0.15725517089299826,0.15008247266754382,-13.255619986083747,130.02448173703846,40.96452662871423
1.6152000000000002,0.1572980562089055,0.14950494430667807,-13.270306685484961,130.089803672157,40.820557656228644
1.616,0.15733681835159224,0.1489277681342118,-13.28509150436795,130.15386764122374,40.67615932645039
1.6168,0.15737146403885646,0.1483509625468627,-13.299974776897475,130.2166710849702,40.53134126395729
1.6176,0.15740200001638724,0.14777454588333744,-13.314956841190904,130.2782115298059,40.386113112428475
1.6184,0.1574284330576831,0.1471985364248623,-13.330038039340227,130.33848658804627,40.240484533700595
1.6192000000000002,0.15745076996397347,0.1466229523957083,-13.345218717434433,130.39749395812584,40.09446520682039
1.62,0.15746901756414788,0.1460478119637118,-13.360499225582089,130.45523142479993,39.94806482709429
1.6208,0.15748318271468897,0.1454731332407897,-13.375879917934252,130.5116968593322,39.801293105135024
1.6216,0.1574932722996118,0.14489893428345038,-13.391361152707608,130.56688821966912,39.65415976590556
1.6224,0.15749929323040793,0.1443252330932991,-13.4069432922079,130.6208035506019,39.506674547760596
1.6232,0.1575012524459947,0.14375204761753949,-13.422626702853622,130.67344098391428,39.358847201485894
1.624,0.15749915691267058,0.1431793957494683,-13.43841175519999,130.7247987385179,39.21068748933517
1.6248,0.15749301362407403,0.14260729532896738,-13.45429882396318,130.7748751205737,39.06220518406565
1.6256,0.15748282960114912,0.14203576414298907,-13.470288288044816,130.82366852360047,38.91341006797162
1.6264,0.1574686118921149,0.14146481992603696,-13.486380530556762,130.87117742856972,38.7643119319166
1.6272,0.15745036757243994,0.14089448036064361,-13.502575938846118,130.91740040398744,38.6149205743648
1.6280000000000001,0.15742810374482263,0.14032476307783978,-13.518874904520546,130.96233610596255,38.46524580041076
1.6288,0.1574018275391748,0.13975568565762286,-13.535277823473798,131.00598327826148,38.315297420809195
1.6296,0.15737154611261114,0.1391872656294165,-13.551785095911569,131.04834075235001,38.16508525100328
1.6304,0.1573372666494434,0.13861952047252826,-13.56839712637752,131.08940744742154,38.014619110153525
1.6312,0.15729899636117822,0.13805246761660173,-13.585114323779619,131.1291823704115,37.863908820166166
1.6320000000000001,0.15725674248652027,0.13748612444206174,-13.60193710141676,131.16766461599914,37.71296420472127
1.6328,0.15721051229138042,0.13692050828055832,-13.618865877005508,131.2048533665955,37.56179508830203
1.6336,0.1571603130688871,0.13635563641540155,-13.63590107270725,131.24074789231815,37.41041129522365
1.6344,0.15710615213940257,0.13579152608199554,-13.653043115155468,131.27534755095272,37.258822648663774
1.6352,0.15704803685054436,0.13522819446826492,-13.670292435483303,131.3086517879008,37.10703896969343
1.6360000000000001,0.15698597457720986,0.13466565871507666,-13.687649469351367,131.34066013611513,36.955070076309084
1.6368,0.15691997272160557,0.1341039359166594,-13.70511465697573,131.37137221602094,36.80292578246678
1.6376,0.15685003871328057,0.1335430431210133,-13.722688443156244,131.40078773542461,36.650615897116566
1.6384,0.15677618000916463,0.13298299733032065,-13.740371277304948,131.42890648940886,36.49815022324035
1.6392,0.15669840409360922,0.13242381550134702,-13.758163613474814,131.45572836021483,36.34553855689047
1.6400000000000001,0.15661671847843314,0.13186551454583956,-13.776065910388684,131.48125331711114,36.192790686230985
1.6408,0.15653113070297292,0.13130811133092105,-13.794078631468336,131.5054814162501,36.03991639058181
1.6416,0.1564416483341365,0.13075162267947718,-13.812202244863855,131.52841280051086,35.886925439464754
1.6424,0.15634827896645906,0.13019606537053996,-13.830437223483214,131.5500476993292,35.73382759165256
1.6432,0.15625103022216646,0.1296414561396679,-13.848784045021896,131.57038642851523,35.58063259422187
1.6440000000000001,0.1561499097512389,0.1290878116793178,-13.867243191992904,131.58942939005777,35.427350181608084
1.6448,0.15604492523147975,0.12853514863921453,-13.885815151756834,131.60717707191603,35.2739900746646
1.6456,0.1559360843685892,0.12798348362671577,-13.904500416552088,131.62363004779922,35.12056197972576
1.6464,0.15582339489623845,0.12743283320716986,-13.923299483525412,131.6387889769326,34.967075587672824
1.6472,0.15570686457615118,0.12688321390427143,-13.942212854762397,131.65265460381207,34.813540573005035
1.6480000000000001,0.155586501198185,0.12633464220041002,-13.961241037318302,131.66522775794542,34.659966592913996
1.6488,0.1554623125804195,0.12578713453701582,-13.980384543248867,131.67650935358216,34.506363286363374
1.6496,0.15533430656924557,0.12524070731489872,-13.999643889641389,131.68650038943028,34.35274027317245
1.6503999999999999,0.1552024910394586,0.12469537689458321,-14.019019598645858,131.6952019483615,34.19910715310473
1.6512,0.15506687389435578,0.12415115959663953,-14.03851219750619,131.70261519710408,34.045473504962004
1.6520000000000001,0.15492746306583594,0.12360807170200849,-14.05812221859158,131.70874138592393,33.89184888568297
1.6528,0.1547842665145024,0.12306612945232269,-14.07785019942797,131.71358184829353,33.73824282944769
1.6536,0.15463729222977007,0.12252534905022082,-14.097696682729577,131.7171380005497,33.584664846787035
1.6543999999999999,0.154486548229974,0.12198574665966055,-14.11766221643047,131.71941134153894,33.43112442369863
1.6552,0.15433204256248365,0.12144733840622346,-14.137747353716197,131.7204034522522,33.27763102076812
1.6560000000000001,0.15417378330381715,0.1209101403774163,-14.15795265305551,131.72011599544732,33.124194072296554
1.6568,0.1540117785597607,0.12037416862296897,-14.17827867823203,131.71855071526062,32.970822985434594
1.6576,0.15384603646548925,0.11983943915512456,-14.19872599837602,131.71570943680734,32.81752713932213
1.6583999999999999,0.1536765651856933,0.1193059679489265,-14.219295187996037,131.7115940657712,32.664315884235336
1.6592,0.15350337291470348,0.11877377094250163,-14.239986827010686,131.7062065879823,32.511198540740175
1.6600000000000001,0.15332646787662296,0.11824286403733768,-14.26080150078018,131.6995490689851,32.358184398853034
1.6608,0.15314585832546038,0.11771326309855444,-14.281739800137995,131.69162365359537,32.205282717207844
1.6616,0.15296155254526367,0.11718498395517221,-14.302802321422412,131.6824325654463,32.052502722230805
1.6623999999999999,0.1527735588502611,0.11665804240037532,-14.323989666507833,131.6719781065247,31.899853607322836
1.6632,0.15258188558500016,0.11613245419176926,-14.34530244283619,131.66026265669672,31.747344532048704
1.6640000000000001,0.15238654112449262,0.11560823505163466,-14.366741263448027,131.64728867322336,31.59498462133459
1.6648,0.15218753387436082,0.11508540066717682,-14.388306747013477,131.63305869026618,31.44278296467337
1.6656,0.15198487227098534,0.11456396669076725,-14.40999951786316,131.61757531838316,31.29074861533703
1.6663999999999999,0.15177856478165788,0.11404394874018443,-14.431820206018664,131.6008412440148,31.13889058959832
1.6672,0.1515686199047328,0.11352536239884767,-14.453769447223014,131.5828592289604,30.987217865959874
1.6680000000000001,0.15135504616978476,0.11300822321604667,-14.475847882970656,131.5636321098455,30.835739384392042
1.6688,0.1511378521377675,0.11249254670716582,-14.498056160537281,131.54316279758004,30.68446404557904
1.6696,0.15091704640117315,0.11197834835390504,-14.5203949330093,131.52145427680668,30.53340071017388
1.6703999999999999,0.15069263758419554,0.11146564360449367,-14.54286485931297,131.49850960534116,30.382558198061638
1.6712,0.1504646343428962,0.11095444787390127,-14.565466604243086,131.47433191360332,30.231945287632016
1.6720000000000002,0.1502330453653708,0.11044477654404447,-14.58820083849125,131.4489244040396,30.08157071506096
1.6728,0.14999787937191975,0.10993664496398672,-14.611068238673715,131.42229035053737,29.931443173600943
1.6736,0.14975914511521754,0.10943006845013378,-14.6340694873588,131.39443309783047,29.78157131288034
1.6743999999999999,0.1495168513804895,0.10892506228642636,-14.657205273093552,131.36535606089723,29.631963738212875
1.6752,0.1492710069856844,0.10842164172452634,-14.680476290430065,131.33506272434997,29.482629009915783
1.6760000000000002,0.14902162078165423,0.1079198219839978,-14.703883239951036,131.30355664181718,29.333575642637566
1.6768,0.14876870165233363,0.10741961825248612,-14.727426828294629,131.27084143531798,29.18481210469605
1.6776,0.1485122585149182,0.10692104568588685,-14.75110776817891,131.23692079462842,29.03634681742443
1.6784,0.148252300320053,0.1064241194085179,-14.77492677842498,131.20179847664213,28.8881881545298
1.6792,0.14798883605201255,0.10592885451327728,-14.798884583979927,131.1654783047218,28.740344441458387
1.6800000000000002,0.14772187472889162,0.10543526606180548,-14.822981915938371,131.1279641680459,28.592823954773696
1.6808,0.14745142540279102,0.10494336908463664,-14.847219511563443,131.08926002094648,28.445634921542624
1.6816,0.14717749716000889,0.10445317858134726,-14.871598114306643,131.0493698822421,28.29878551873255
1.6824,0.14690009912123286,0.10396470952070014,-14.896118473826645,131.0082978345636,28.152283872618533
1.6832,0.14661924044173247,0.10347797684078404,-14.92078134600707,130.9660480236734,28.00613805820079
1.6840000000000002,0.14633493031155667,0.10299299544914821,-14.945587492972924,130.92262465777983,27.860356098632643
1.6848,0.14604717795572686,0.10250978022293068,-14.970537683106125,130.87803200684405,27.714945964658117
1.6856,0.14575599263443753,0.10202834600898432,-14.995632691059358,130.83227440188247,27.569915574060975
1.6864,0.14546138364325448,0.10154870762399645,-15.020873297768784,130.78535623426316,27.425272791123593
1.6872,0.14516336031331684,0.10107087985460442,-15.046260290465161,130.73728195499723,27.28102542609675
1.6880000000000002,0.14486193201153796,0.10059487745750682,-15.07179446268349,130.68805607402436,27.13718123467993
1.6888,0.14455710814081008,0.10012071515956923,-15.097476614270992,130.6376831594945,26.99374791751232
1.6896,0.1442488981402083,0.0996484076579241,-15.123307551393443,130.58616783704323,26.850733119673958
1.6904,0.1439373114851975,0.09917796962006957,-15.14928808653954,130.5335147890642,26.708144430198846
1.6912,0.14362235768783935,0.09870941568395944,-15.175419038523541,130.47972875397596,26.565989381597582
1.6920000000000002,0.1433040462969998,0.09824276045809155,-15.201701232485794,130.4248145254844,26.424275449391633
1.6928,0.14298238689856005,0.09777801852158917,-15.228135499891167,130.36877695184228,26.28301005165798
1.6936,0.14265738911562686,0.09731520442427904,-15.254722678525257,130.31162093510383,26.142200548584928
1.6944,0.14232906260874356,0.0968543326867645,-15.281463612488292,130.25335143037583,26.00185424203867
1.6952,0.14199741707610425,0.09639541780049413,-15.308359152186492,130.19397344506558,25.861978375141035
1.6960000000000002,0.1416624622537647,0.095938474227823,-15.335410154321087,130.1334920381246,25.722580131857182
1.6968,0.14132420791586126,0.09548351640207546,-15.362617481874167,130.07191231929053,25.58366663659625
1.6976,0.14098266387482103,0.09503055872759526,-15.389982004092303,130.00923944832425,25.445244953820456
1.6984,0.14063783998158322,0.09457961557979752,-15.417504596466582,129.94547863424594,25.30732208766726
1.6992,0.14028974612581221,0.09413070130521202,-15.445186140709987,129.8806351345671,25.169904981581208
1.7000000000000002,0.1399383922361185,0.09368383022152435,-15.473027524731137,129.81471425452096,25.033000517957582
1.7008,0.13958378828027626,0.09323901661761064,-15.501029642604793,129.74772134629043,24.896615517796498
1.7016,0.13922594426544213,0.09279627475356791,-15.529193394538732,129.67966180823322,24.76075674036802
1.7024,0.13886487023837454,0.09235561886074065,-15.557519686836812,129.61054108410576,24.625430882888477
1.7032,0.13850057628565754,0.09191706314174132,-15.586009431857942,129.54036466228564,24.490644580207608
1.7040000000000002,0.138133072533917,0.09148062177046767,-15.614663547971215,129.4691380749909,24.356404404506588
1.7048,0.13776236915004808,0.09104630889211494,-15.643482959506239,129.39686689750016,24.222716865007424
1.7056,0.13738847634143184,0.09061413862318055,-15.672468596699483,129.32355674736894,24.08958840769191
1.7064,0.1370114043561621,0.09018412505147153,-15.701621395635225,129.24921328364712,23.95702541503397
1.7072,0.13663116348326526,0.08975628223609565,-15.73094229818216,129.1738422060939,23.825034205739374
1.7080000000000002,0.13624776405292596,0.08933062420746136,-15.76043225192416,129.09744925439276,23.693621034500122
1.7088,0.1358612164367105,0.08890716496726135,-15.790092210086026,129.020040207366,23.562792091756457
1.7096,0.135471531047789,0.08848591848845946,-15.819923131453368,128.94162088218778,23.432553503471585
1.7104,0.13507871834116286,0.08806689871526864,-15.849925980286372,128.8621971335983,23.302911330916395
1.7112,0.13468278881388643,0.08765011956312484,-15.880101726227615,128.7817748531167,23.173871570464595
1.7120000000000002,0.13428375300529244,0.08723559491865739,-15.910451344203105,128.70035996825447,23.045440153399063
1.7128,0.13388162149721797,0.08682333863965631,-15.940975814316436,128.61795844172931,22.91762294572921
1.7136,0.13347640491422794,0.08641336455502924,-15.971676121736104,128.53457627067888,22.790425748017316
1.7144,0.13306811392384055,0.08600568646475927,-16.002553256575055,128.45021948587544,22.663854295216886
1.7152,0.13265675923675127,0.08560031813985686,-16.03360821376257,128.36489415094047,22.53791425652111
1.7160000000000002,0.13224235160706085,0.08519727332230599,-16.064841992907827,128.2786063615617,22.41261123522161
1.7168,0.1318249018324972,0.08479656572500524,-16.096255598155246,128.1913622447093,22.28795076857719
1.7176,0.13140442075464068,0.08439820903170621,-16.127850038030658,128.10316795785377,22.16393832769347
1.7184,0.13098091925914843,0.0840022168969464,-16.15962632527831,128.01402968818567,22.04057931741263
1.7192,0.1305544082759811,0.08360860294597668,-16.191585476687976,127.92395365183664,21.917879076213108
1.7200000000000002,0.13012489877962413,0.08321738077468585,-16.223728512912196,127.83294609310107,21.79584287611974
1.7208,0.12969240178931232,0.08282856394951765,-16.25605645827274,127.74101328366031,21.674475922623234
1.7216,0.1292569283692561,0.08244216600738792,-16.288570340555868,127.64816152180923,21.55378335461108
1.7224,0.12881848962886056,0.08205820045559199,-16.321271190796402,127.55439713168286,21.43377024430661
1.7232,0.12837709672295147,0.08167668077171124,-16.35416004304936,127.45972646248747,21.314441597219272
1.7240000000000002,0.12793276085199673,0.08129762040351247,-16.387237934149244,127.36415588773211,21.19580235210376
1.7248,0.1274854932623275,0.08092103276884506,-16.420505903456025,127.2676918044634,21.077857380929558
1.7256,0.12703530524636208,0.08054693125553154,-16.45396499258741,127.17034063250301,20.960611488859584
1.7264,0.1265822081428234,0.08017532922125506,-16.487616245136934,127.07210881368665,20.84406941423859
1.7272,0.12612621333696117,0.07980623999344143,-16.521460706376917,126.97300281110722,20.72823582859099
1.728,0.12566733226077356,0.07943967686913646,-16.55549942294577,126.87302910836053,20.61311533662803
1.7288000000000001,0.12520557639322188,0.07907565311487956,-16.589733442519304,126.77219420879283,20.498712476264185
1.7296,0.12474095726045134,0.07871418196657197,-16.62416381346476,126.67050463475307,20.385031718642818
1.7304,0.12427348643600959,0.0783552766293419,-16.658791584477097,126.56796692684787,20.27207746817127
1.7312,0.12380317554106168,0.07799895027740274,-16.693617804196997,126.46458764319955,20.159854062564268
1.732,0.12333003624460499,0.07764521605390957,-16.728643520809435,126.3603733587073,20.048365772896943
1.7328000000000001,0.12285408026368752,0.07729408707080716,-16.763869781622024,126.2553306643138,19.937616803665957
1.7336,0.12237531936361878,0.07694557640867826,-16.799297632622526,126.14946616627324,19.827611292860244
1.7344,0.12189376535818416,0.07659969711658456,-16.834928118014282,126.0427864854244,19.718353312039863
1.7352,0.12140943010985872,0.0762564622119039,-16.870762279728794,125.93529825646809,19.60984686642369
1.736,0.1209223255300137,0.07591588468016247,-16.906801156914714,125.82700812724684,19.502095894985118
1.7368000000000001,0.12043246357913093,0.07557797747486153,-16.943045785401644,125.71792275803097,19.395104270556207
1.7376,0.11993985626701138,0.07524275351730399,-16.97949719713801,125.60804882080771,19.28887579994109
1.7384,0.11944451565297674,0.07491022569641016,-17.01615641960245,125.4973929985733,19.183414224035584
1.7392,0.11894645384608561,0.07458040686853555,-17.053024475185964,125.38596198463337,19.078723217957236
1.74,0.11844568300533108,0.07425330985727872,-17.090102380545748,125.27376248190355,18.97480639118117
1.7408000000000001,0.1179422153398461,0.07392894745328821,-17.127391145927774,125.16080120221694,18.871667287685046
1.7416,0.11743606310910934,0.07360733241406364,-17.16489177445735,125.04708486563683,18.76930938610154
1.7424,0.11692723862314128,0.07328847746375285,-17.202605261396844,124.93262019977193,18.667736099878145
1.7432,0.11641575424270709,0.07297239529294318,-17.240532593368222,124.81741393909877,18.56695077744458
1.744,0.1159016223795166,0.07265909855845282,-17.278674747539362,124.70147282428835,18.4669567023886
1.7448000000000001,0.1153848554964144,0.07234859988310975,-17.317032690773335,124.58480360153617,18.367757093636857
1.7456,0.1148654661075824,0.07204091185553646,-17.355607378737282,124.46741302190046,18.269355105645996
1.7464,0.11434346677872942,0.07173604702992106,-17.39439975497121,124.34930784064302,18.17175382859817
1.7472,0.11381887012728242,0.07143401792578896,-17.43341074991379,124.2304948165761,18.07495628860485
1.748,0.11329168882257948,0.07113483702777125,-17.472641279883376,124.11098071141518,17.978965447917933
1.7488000000000001,0.11276193558605593,0.07083851678536214,-17.51209224601324,123.99077228913652,17.8837842051458
1.7496,0.11222962319143237,0.07054506961268345,-17.55176453313785,123.8698763153402,17.78941539547898
1.7504,0.11169476446489884,0.070254507888231,-17.591659008629502,123.74829955661905,17.695861790918848
1.7512,0.11115737228529991,0.06996684395462864,-17.631776521181916,123.6260487799332,17.603126100515883
1.752,0.11061745958430974,0.06968209011837088,-17.67211789953998,123.5031307519888,17.511210970612122
1.7528000000000001,0.1100750393466191,0.06940025864956377,-17.71268395117181,123.37955223862534,17.42011898509102
1.7536,0.10953012461010891,0.06912136178166291,-17.753475460882168,123.25532000420628,17.32985266563331
1.7544,0.10898272846602403,0.06884541171120229,-17.794493189364346,123.13044081101617,17.240414471977722
1.7551999999999999,0.10843286405914808,0.06857242059752593,-17.835737871687435,123.00492141866373,17.151806802189405
1.756,0.10788054458797355,0.06830240056250833,-17.87721021571724,122.87876858349127,17.064031992932364
1.7568000000000001,0.10732578330487286,0.06803536369027605,-17.91891090046726,122.75198905798972,16.977092319748913
1.7576,0.10676859351626092,0.0677713220269233,-17.96084057437781,122.62458959021897,16.890989997344022
1.7584,0.10620898858276408,0.06751028758022136,-18.00299985351938,122.49657692323599,16.805727179874886
1.7591999999999999,0.105646981919377,0.06725227231932698,-18.045389319718183,122.36795779452663,16.72130596124627
1.76,0.105082586995627,0.06699728817448426,-18.08800951859971,122.23873893544629,16.637728375410788
1.7608000000000001,0.10451581733573002,0.06674534703672505,-18.130860957547817,122.10892707066479,16.5549963966747
1.7616,0.10394668651874231,0.0664964607575628,-18.173944103575895,121.97852891761748,16.473111940008035
1.7624,0.10337520817871862,0.06625064114868287,-18.217259381105823,121.84755118596442,16.392076861360035
1.7631999999999999,0.10280139600485685,0.06600789998162963,-18.260807169652367,121.71600057705339,16.311892957979126
1.764,0.10222526374164752,0.06576824898748826,-18.304587801408136,121.58388378339095,16.232561968737553
1.7648000000000001,0.10164682518902021,0.06553169985656576,-18.348601558725594,121.45120748811942,16.154085574461245
1.7656,0.10106609420248243,0.06529826423806137,-18.39284867149274,121.31797836449971,16.07646539826239
1.7664,0.1004830846932607,0.06506795373974184,-18.437329314397154,121.18420307540076,15.999703005878553
1.7671999999999999,0.09989781062843761,0.06484077992760404,-18.482043604075184,121.04988827279601,15.923799906013938
1.768,0.09931028603108394,0.06461675432553986,-18.526991596141333,120.9150405972652,15.848757550686086
1.7688000000000001,0.09872052498039183,0.0643958884149947,-18.572173282093345,120.77966667750361,15.77457733557611
1.7696,0.098128541611803,0.06417819363462209,-18.617588586088488,120.64377312983744,15.701260600382753
1.7704,0.09753435011713016,0.06396368137993438,-18.663237361586436,120.50736655774458,15.628808629180046
1.7711999999999999,0.09693796474468543,0.06375236300295059,-18.70911938785286,120.37045355138423,15.557222650779162
1.772,0.09633939979939363,0.0635442498118384,-18.755234366320146,120.23304068713024,15.486503839093
1.7728000000000002,0.09573866964291372,0.06333935307055584,-18.80158191679839,120.0951345271135,15.416653313505345
1.7736,0.0951357886937478,0.06313768399848514,-18.84816157353286,119.95674161876863,15.34767213924212
1.7744,0.09453077142735454,0.0629392537700644,-18.894972781101217,119.81786849438906,15.279561327746443
1.7752,0.0939236323762533,0.06274407351441817,-18.942014890145696,119.6785216706871,15.212321837057319
1.776,0.09331438613012917,0.06255215431497864,-18.989287152934228,119.53870764836144,15.145954572190021
1.7768000000000002,0.09270304733593385,0.062363507209110346,-19.03678871874444,119.3984329116712,15.080460385521164
1.7776,0.09208963069798128,0.06217814318772309,-19.084518629065336,119.25770392801579,15.015840077174508
1.7784,0.09147415097804287,0.061996073194888354,-19.132475812609652,119.11652714752205,14.952094395411326
1.7792,0.09085662299543637,0.061817308127447734,-19.180659080131566,118.97490900263743,14.889224037022181
1.78,0.09023706162711384,0.061641858834620575,-19.22906711904301,118.83285590772975,14.827229647722001
1.7808000000000002,0.08961548180774433,0.06146973611760511,-19.277698487822704,118.69037425869378,14.766111822546767
1.7816,0.0889918985297952,0.06130095072917874,-19.326551610211208,118.54747043256408,14.705871106253188
1.7824,0.08836632684360576,0.061135513373292635,-19.3756247691861,118.40415078713393,14.646507993719991
1.7832,0.0877387818574623,0.060973434704665194,-19.424916100710277,118.26042166058151,14.588022930351968
1.784,0.08710927873766593,0.06081472532836999,-19.474423587247603,118.11628937110206,14.530416312485464
1.7848000000000002,0.0864778327085992,0.06065939579942117,-19.524145051039117,117.97176021654667,14.473688487796036
1.7856,0.08584445905278508,0.06050745662235555,-19.574078147133935,117.82684047406703,14.41783975570785
1.7864,0.08520917311094807,0.060358918250810537,-19.62422035616803,117.68153639976764,14.362870367804797
1.7872,0.0845719902820652,0.060213791087100454,-19.674568976885475,117.53585422836306,14.308780528243394
1.788,0.08393292602341719,0.06007208548178715,-19.725121118395766,117.38980017284261,14.255570394166853
1.7888000000000002,0.08329199585063551,0.05993381173324971,-19.77587369216148,117.24338042414121,14.20324007612108
1.7896,0.08264921533774311,0.05979898008724927,-19.826823403711128,117.09660115081603,14.15178963847163
1.7904,0.08200460011719368,0.05966760073649186,-19.877966744071568,116.94946849873008,14.101219099822197
1.7912,0.08135816587990446,0.05953968382018549,-19.929299980915538,116.80198859074174,14.051528433433722
1.792,0.08070992837528726,0.0594152394235989,-19.980819149419244,116.65416752640057,14.002717567645654
1.7928000000000002,0.08005990341127443,0.059294277577612096,-20.032520042826675,116.50601138164977,13.9547863862971
1.7936,0.07940810685434,0.05917680825826683,-20.084398202716788,116.35752620853422,13.907734729149489
1.7944,0.07875455462951693,0.05906284138631304,-20.136448908970813,116.20871803491505,13.861562392309896
1.7952,0.07809926272041125,0.05895238682675295,-20.188667169437466,116.05959286419052,13.816269128655264
1.796,0.07744224716920996,0.058845454388381,-20.241047709294946,115.91015667502252,13.771854648256985
1.7968000000000002,0.07678352407668616,0.05874205382332198,-20.293584960108927,115.7604154210699,13.728318618806334
1.7976,0.07612310960219923,0.05864219482656606,-20.346273048587314,115.61037503072713,13.685660666040372
1.7984,0.07546101996369002,0.05854588703550043,-20.399105785033345,115.46004140686932,13.643880374168116
1.7992,0.07479727143767248,0.05845314002943831,-20.452076651499823,115.30942042660342,13.602977286297113
1.8,0.07413188035922014,0.05836396332914577,-20.505178789648745,115.15851794102491,13.562950904860418
