freq_ghz,s11_re,s11_im,s11_db,zin_re_ohm,zin_im_ohm
1.2648000000000001,-0.15689567722874923,0.014750693127622665,-16.04956182832023,72.84833500224528,2.203857095694298
1.2656,-0.15705040074924853,0.01726791011195117,-16.02703065037499,72.8148265371024,2.579101903186525
1.2664,-0.157180085982321,0.019774201845824745,-16.003851374025157,72.78349126433295,2.9525703676336987
1.2671999999999999,-0.15728502443367678,0.022269394863618504,-15.980052123983597,72.75430527762022,3.3242751417266745
1.268,-0.15736550681465417,0.024753320515625458,-15.955660590849126,72.72724510632648,3.694228689833079
1.2688000000000001,-0.15742182299032087,0.02722581490364957,-15.930704005375947,72.70228770569963,4.062443290004853
1.2696,-0.15745426192919962,0.029686718816695514,-15.905209115424384,72.67941044732372,4.428931035977318
1.2704,-0.15746311165459118,0.032135877666776703,-15.879202165503216,72.65859110980622,4.793703839158322
1.2711999999999999,-0.15744865919746998,0.034573141424863355,-15.85270887880668,72.63980786969532,5.1567734306061395
1.272,-0.15741119055092487,0.03699836455700108,-15.825754441643502,72.62303929262065,5.518151362996425
1.2728,-0.15735099062612015,0.03941140596061525,-15.79836349015082,72.6082643246511,5.877849012576355
1.2736,-0.15726834320974958,0.04181212890103482,-15.770560099182413,72.59546228386361,6.235877581107069
1.2744,-0.15716353092295862,0.04420040094823918,-15.74236777325865,72.58461285211685,6.592248097791178
1.2752,-0.15703683518170808,0.04657609391386873,-15.713809439463812,72.57569606702401,6.946971421187862
1.276,-0.15688853615855256,0.04893908378850134,-15.684907442176687,72.5686923141194,7.300058241112481
1.2768,-0.15671891274581043,0.05128925067922103,-15.655683539520087,72.56358231921307,7.651519080521378
1.2776,-0.15652824252009626,0.053626478747502405,-15.62615890141646,72.5603471409282,8.001364297382322
1.2784,-0.15631680170819273,0.055950656147412126,-15.596354109138561,72.55896816341652,8.349604086527863
1.2792,-0.15608486515423498,0.05826167496416336,-15.566289156245983,72.5594270892465,8.696248481494186
1.28,-0.155832706288183,0.06055943115302231,-15.535983450801677,72.56170593245947,9.041307356342717
1.2808,-0.1555605970955565,0.06284382447858852,-15.50545581876538,72.56578701178944,9.384790427465232
1.2816,-0.1552688080884065,0.06511475845446958,-15.474724508464357,72.57165294404155,9.72670725537317
1.2824,-0.15495760827750069,0.06737214028334736,-15.443807196045862,72.57928663762536,10.067067246468575
1.2832,-0.1546272651456957,0.06961588079746846,-15.412720991819274,72.58867128623821,10.405879654799365
1.284,-0.15427804462247277,0.07184589439955456,-15.38148244740043,72.59979036269505,10.74315358379642
1.2848,-0.153910211059614,0.07406209900415085,-15.350107563574454,72.61262761290031,11.078897987993269
1.2856,-0.15352402720799163,0.07626441597942987,-15.318611798797804,72.62716704995827,11.413121674729288
1.2864,-0.1531197541954504,0.07845277008944525,-15.287010078264796,72.64339294841812,11.745833305833967
1.2872,-0.1526976515057566,0.08062708943686375,-15.255316803467576,72.66128983864978,12.077041399294938
1.288,-0.15225797695859153,0.08278730540616962,-15.223545862183375,72.68084250134751,12.406754330907512
1.2888,-0.15180098669056705,0.08493335260735575,-15.191710638826661,72.70203596215742,12.734980335906565
1.2896,-0.15132693513723777,0.08706516882011578,-15.159824025107877,72.72485548642575,13.06172751058169
1.2904,-0.15083607501609098,0.08918269493853,-15.127898430944791,72.74928657406458,13.387003813873392
1.2912,-0.15032865731048797,0.09128587491626916,-15.09594579557586,72.7753149545322,13.710817068953011
1.292,-0.1498049312545379,0.09337465571230924,-15.06397759882917,72.80292658192452,14.033174964784246
1.2928,-0.14926514431888108,0.09544898723716759,-15.032004872503883,72.83210763017505,14.35408505766717
1.2936,-0.1487095421973585,0.09750882229967309,-15.000038211824458,72.86284448836058,14.673554772765717
1.2944,-0.14813836879455072,0.09955411655426043,-14.968087786931598,72.89512375610937,14.991591405616552
1.2952,-0.14755186621415936,0.10158482844881025,-14.936163354376482,72.92893223910961,15.308202123621912
1.296,-0.1469502747482153,0.10360091917302565,-14.904274268588281,72.96425694471534,15.623393967524555
1.2968,-0.14633383286709148,0.10560235260735426,-14.872429493287507,73.00108507764709,15.93717385286557
1.2976,-0.14570277721029787,0.10758909527246473,-14.840637612820348,73.03940403578551,16.249548571426217
1.2984,-0.1450573425780439,0.1095611162792673,-14.808906843391972,73.07920140605432,16.56052479265159
1.2992,-0.1443977619235428,0.11151838727949742,-14.777245044178663,73.12046496039171,16.87010906505903
1.3,-0.14372426634604318,0.1134608824168505,-14.745659728301332,73.16318265180674,17.178307817629022
1.3008,-0.1430370850845675,0.11538857827867638,-14.714158073644597,73.2073426105192,17.485127361179835
1.3016,-0.14233644551233632,0.11730145384823931,-14.682746933507724,73.25293314018073,17.79057388972672
1.3024,-0.14162257313186494,0.11919949045753218,-14.651432847075622,73.29994271417475,18.094653481823798
1.3032,-0.14089569157070858,0.12108267174066156,-14.620222049699356,73.3483599719937,18.39737210189131
1.304,-0.1401560225778432,0.12295098358779082,-14.589120482977624,73.39817371569112,18.69873560152621
1.3048,-0.1394037860206617,0.12480441409964753,-14.558133804631767,73.44937290640729,18.99874972079731
1.3056,-0.13863919988256793,0.12664295354260013,-14.527267398168078,73.50194666096586,19.29742008952574
1.3064,-0.1378624802611549,0.1284665943042904,-14.496526382322854,73.55588424854024,19.594752228549037
1.3072,-0.13707384136694548,0.13027533084983725,-14.465915620286069,73.61117508738772,19.89075155097129
1.308,-0.13627349552268392,0.13206915967859842,-14.43543972870109,73.66780874164978,20.18542336339777
1.3088,-0.13546165316316047,0.1338480792814934,-14.405103086438487,73.72577491821664,20.47877286715469
1.3096,-0.13463852283555047,0.1356120900988924,-14.374909843142802,73.78506346365506,20.77080515949543
1.3104,-0.13380431120025893,0.13736119447905715,-14.344863927552096,73.84566436119694,21.061525234791162
1.3112,-0.13295922303224786,0.1390953966371464,-14.314969055590423,73.90756772778805,21.350937985708562
1.312,-0.13210346122283695,0.14081470261477258,-14.285228738234427,73.97076381119498,21.6390482043728
1.3128,-0.13123722678196206,0.14251912024011212,-14.255646289155363,74.03524298716887,21.925860583516776
1.3136,-0.13036071884087294,0.1442086590885725,-14.226224832138545,74.10099575666467,22.211379717617643
1.3144,-0.12947413465526342,0.14588333044400065,-14.196967308282758,74.1680127431144,22.495610104018656
1.3152,-0.1285776696088126,0.14754314726044604,-14.167876482982178,74.23628468975356,22.778556144039243
1.316,-0.12767151721712952,0.1491881241244626,-14.138954952694117,74.30580245699839,23.060222144071133
1.3168,-0.12675586913208567,0.15081827721795135,-14.110205151495926,74.37655701987413,23.34061231666175
1.3176,-0.12583091514651995,0.1524336242815462,-14.081629357434537,74.44853946549182,23.619730781585883
1.3184,-0.12489684319930941,0.15403418457852833,-14.053229698672771,74.52174099057302,23.897581566903757
1.3192,-0.123953839380786,0.1556199788592774,-14.025008159436174,74.5961528990215,24.174168610007932
1.32,-0.1230020879384934,0.15719102932624812,-13.996966585764723,74.6717665995402,24.44949575865766
1.3208,-0.12204177128326929,0.15874735959947076,-13.969106691073641,74.74857360329295,24.72356677200131
1.3216,-0.12107306999563894,0.1602889946825768,-13.941430061527642,74.82656552160938,24.99638532158784
1.3224,-0.12009616283251523,0.16181596092933592,-13.913938161233212,74.9057340637325,25.267954992365915
1.3232,-0.11911122673418573,0.16332828601071253,-13.886632337253245,74.98607103460739,25.53827928367271
1.324,-0.11811843683158303,0.16482599888242708,-13.859513824448733,75.0675683327108,25.807361610211075
1.3248,-0.11711796645382451,0.16630912975302362,-13.832583750152008,75.15021794791954,26.075205303015736
1.3256000000000001,-0.11610998713600844,0.16777771005244219,-13.805843138676002,75.23401195941804,26.341813610409634
1.3264,-0.11509466862726332,0.16923177240108167,-13.779292915664259,75.31894253364322,26.607189698948602
1.3272,-0.114072178899032,0.17067135057936247,-13.75293391228598,75.40500192226636,26.87133665435695
1.328,-0.1130426841535874,0.17209647949777274,-13.726766869280782,75.49218246021057,27.134257482452078
1.3288,-0.1120063488327682,0.1735071951673987,-13.700792440857505,75.58047656370375,27.395955110059266
1.3296000000000001,-0.11096333562692198,0.17490353467093886,-13.675011198451394,75.6698767283656,27.65643238591742
1.3304,-0.10991380548405373,0.17628553613418646,-13.649423634344139,75.76037552732788,27.915692081574065
1.3312,-0.10885791761916233,0.177653238697989,-13.624030165150817,75.85196560938826,28.173736892272274
1.332,-0.10779582952376364,0.17900668249066912,-13.598831135178093,75.94463969719506,28.43056943782741
1.3328,-0.10672769697558909,0.18034590860090605,-13.5738268196577,76.03839058546396,28.68619226349491
1.3336000000000001,-0.10565367404844797,0.18167095905107847,-13.54901742785913,76.1332111392251,28.940607840830094
1.3344,-0.10457391312225296,0.18298187677105207,-13.524403106085721,76.22909429209993,29.193818568538035
1.3352,-0.10348856489319269,0.1842787055724203,-13.499983940557637,76.3260330446075,29.44582677331605
1.336,-0.10239777838405048,0.18556149012318293,-13.47575996018585,76.42402046249892,29.696634710687174
1.3368,-0.1013017009546591,0.18683027592286205,-13.451731139240572,76.52304967511992,29.94624456582541
1.3376000000000001,-0.10020047831248087,0.18808510927805394,-13.427897399917732,76.62311387380096,30.19465845437377
1.3384,-0.09909425452331486,0.1893260372784033,-13.404258614807103,76.72420631027346,30.441878423253392
1.3392,-0.09798317202211293,0.19055310777300502,-13.380814609265332,76.82632029511264,30.687906451466
1.34,-0.09686737162390828,0.19176636934722008,-13.35756516369728,76.92944919620555,30.93274445088819
1.3408,-0.09574699253484409,0.19296587129990508,-13.334510015748817,77.0335864372442,31.17639426705848
1.3416000000000001,-0.09462217236329533,0.194151663621052,-13.311648862414177,77.13872549624317,31.418857679957668
1.3424,-0.0934930471310834,0.19532379696982652,-13.288981362061026,77.24485990408097,31.66013640478131
1.3432,-0.0923597512847694,0.19648232265300997,-13.266507136375921,77.3519832430649,31.900232092706325
1.344,-0.09122241770702738,0.19762729260382972,-13.244225772233342,77.46008914551886,32.1391463316501
1.3448,-0.09008117772808887,0.19875875936117968,-13.222136823490786,77.56917129239315,32.37688064702324
1.3456000000000001,-0.08893616113725032,0.19987677604922616,-13.200239812712685,77.6792234118969,32.61343650247641
1.3464,-0.08778749619444542,0.20098139635738804,-13.17853423282581,77.7902392781512,32.84881530064
1.3472,-0.08663530964186793,0.2020726745206955,-13.157019548708547,77.90221270986383,33.083018383858644
1.348,-0.08547972671564771,0.20315066530051398,-13.135695198716563,78.01513756902429,33.31604703491925
1.3488,-0.08432087115757222,0.20421542396563303,-13.114560596147165,78.12900775961886,33.54790247777301
1.3496000000000001,-0.08315886522684476,0.2052670062737162,-13.0936151306446,78.24381722636578,33.77858587825254
1.3504,-0.08199382971188339,0.2063054684531022,-13.072858169548569,78.35955995346924,34.00809834478255
1.3512,-0.08082588394214628,0.20733086718495908,-13.052289059187963,78.47622996339297,34.236440929085994
1.352,-0.07965514579998705,0.20834325958578065,-13.031907126121968,78.59382131565167,34.46361462688431
1.3528,-0.07848173173253255,0.2093427031902237,-13.011711678330462,78.71232810562103,34.68962037859278
1.3536000000000001,-0.07730575676357608,0.21032925593428195,-12.991702006355597,78.83174446336567,34.91445907001123
1.3544,-0.0761273345054898,0.2113029761387887,-12.971877384396464,78.95206455248398,35.13813153300921
1.3552,-0.07494657717114256,0.21226392249324777,-12.95223707135856,79.0732825689709,35.36063854620729
1.356,-0.07376359558582833,0.2132121540399841,-12.932780311859817,79.19539274009679,35.58198083565315
1.3568,-0.07257849919919741,0.21414773015861138,-12.913506337194821,79.31838932330287,35.80215907549326
1.3576000000000001,-0.0713913960971843,0.2150707105508143,-12.894414366258786,79.44226660511337,36.021173888640874
1.3584,-0.07020239301393656,0.21598115522543468,-12.875503606432927,79.56701890006259,36.239025847438874
1.3592,-0.06901159534373189,0.2168791244838648,-12.856773254432557,79.6926405496384,36.45571547431944
1.36,-0.06781910715288823,0.21776467890573714,-12.838222497119471,79.81912592124037,36.671243242459255
1.3608,-0.06662503119166065,0.2186378793349085,-12.819850512279958,79.94646940715299,36.885609576430795
1.3616000000000001,-0.06542946890611857,0.21949878686573632,-12.801656469369664,80.0746654235339,37.0988148528506
1.3624,-0.06423252045000907,0.22034746282963716,-12.783639530226798,80.203708409416,37.310859401022945
1.3632,-0.063034284696593,0.2211839687819305,-12.765798849754649,80.33359282572415,37.52174350358107
1.3639999999999999,-0.06183485925046057,0.22200836648895597,-12.74813357657484,80.46431315430561,37.73146739712428
1.3648,-0.060634340459317454,0.22282071791546593,-12.730642853652292,80.59586389697414,37.94003127285227
1.3656000000000001,-0.059432823425743256,0.22362108521228463,-12.713325818893086,80.72823957456734,38.14743527719595
1.3664,-0.058230402018916036,0.22440953070423317,-12.69618160571624,80.8614347260176,38.353679512445545
1.3672,-0.05702716888630264,0.2251861168783152,-12.67920934360042,80.99544390743547,38.55876403737578
1.3679999999999999,-0.05582321546531396,0.22595090637215656,-12.662408158606615,81.13026169120639,38.762688867868064
1.3688,-0.05461863199492017,0.22670396196269973,-12.645777173877624,81.26588266509926,38.96545397753013
1.3696000000000002,-0.05341350752722656,0.22744534655514387,-12.62931551011539,81.40230143138771,39.167059298312886
1.3704,-0.05220792993900493,0.22817512317213096,-12.613022286036932,81.53951260598356,39.36750472112498
