freq_ghz,s11_re,s11_im,s11_db,zactive_re_ohm,zactive_im_ohm
1.556,0.22225245221755668,-0.27760281718654384,-8.980486199183403,128.09365300773513,-81.41387374072362
1.5568,0.22079406406062144,-0.2783313070351295,-8.988775523984165,127.62826643709937,-81.30850907751247
1.5575999999999999,0.21933185326617796,-0.2790550356559482,-8.997046881578909,127.16476454272325,-81.2015601436583
1.5584,0.21786582907607577,-0.27977398670006415,-9.005299871559933,126.70314356385364,-81.09304596342146
1.5592000000000001,0.2163960008026447,-0.28048814378649706,-9.013534089971062,126.24339964360591,-80.98298537907183
1.56,0.21492237782924803,-0.28119749050247345,-9.021749129303036,125.78552883144985,-80.87139705195752
1.5608,0.2134449696108353,-0.2819020104036796,-9.029944578489502,125.3295270856548,-80.75829946358387
1.5615999999999999,0.21196378567449875,-0.2826016870145215,-9.03812002290351,124.87539027569437,-80.64371091670479
1.5624,0.2104788356200274,-0.28329650382838656,-9.046275044354674,124.42311418461115,-80.5276495364231
1.5632000000000001,0.20899012912046402,-0.2839864443079111,-9.054409221086905,123.97269451134157,-80.41013327130077
1.564,0.20749767592266039,-0.28467149188525226,-9.06252212777677,123.52412687300139,-80.29117989447816
1.5648,0.2060014858478329,-0.2853516299623648,-9.070613335532494,123.0774068071324,-80.17080700480179
1.5655999999999999,0.20450156879212097,-0.28602684191128047,-9.07868241189362,122.63252977391127,-80.0490320279594
1.5664,0.202997934727143,-0.28669711107439455,-9.086728920831298,122.18949115832002,-79.92587221762311
1.5672000000000001,0.2014905937005559,-0.28736242076475393,-9.094752422749302,121.74828627227981,-79.80134465659874
1.568,0.19997955583661167,-0.28802275426635204,-9.102752474485719,121.30891035674715,-79.67546625798161
1.5688,0.1984648313367153,-0.2886780948344282,-9.110728629315325,120.87135858377343,-79.5482537663181
1.5695999999999999,0.19694643047998422,-0.28932842569577016,-9.118680436952733,120.43562605852935,-79.4197237587724
1.5704,0.19542436362380647,-0.2899737300490225,-9.126607443556242,120.00170782129311,-79.28989264629836
1.5712000000000002,0.19389864120440103,-0.2906139910649987,-9.13450919173245,119.56959884940382,-79.15877667481531
1.572,0.1923692737373762,-0.29124919188699905,-9.142385220541636,119.13929405917995,-79.02639192638816
1.5728,0.19083627181828802,-0.29187931563113273,-9.150235065503939,118.71078830780355,-78.89275432041053
1.5735999999999999,0.18929964612320155,-0.29250434538664427,-9.158058258606314,118.28407639517103,-78.75787961479149
1.5744,0.187759407409249,-0.29312426421624577,-9.165854328310326,117.85915306571034,-78.6217834071446
1.5752000000000002,0.1862155665151919,-0.2937390551564517,-9.173622799560748,117.43601301016572,-78.4844811359793
1.576,0.18466813436197896,-0.2943487012179217,-9.181363193795029,117.01465086734926,-78.34598808189423
1.5768,0.183117121953306,-0.2949531853858061,-9.18907502895361,116.59506122586077,-78.20631936877196
1.5776,0.18156254037617672,-0.29555249062009664,-9.19675781949112,116.1772386257764,-78.06548996497496
1.5784,0.18000440080146196,-0.2961465998559823,-9.204411076388462,115.76117756030575,-77.92351468454238
1.5792000000000002,0.17844271448446072,-0.2967354960042101,-9.212034307165801,115.3468724774185,-77.78040818838738
1.58,0.17687749276545922,-0.2973191619514506,-9.219627015896489,114.93431778144075,-77.63618498549435
1.5808,0.17530874707028962,-0.297897580560669,-9.227188703221916,114.52350783462077,-77.49085943411608
1.5816,0.17373648891089094,-0.29847073467150054,-9.234718866367318,114.11443695866664,-77.34444574297052
1.5824,0.17216072988586767,-0.29903860710063146,-9.24221699915856,113.70709943625363,-77.19695797243679
1.5832000000000002,0.1705814816810499,-0.2996011806421845,-9.249682592039877,113.30148951250399,-77.04841003575005
1.584,0.16899875607005185,-0.3001584380681092,-9.257115132092661,112.89760139643786,-76.89881570019479
1.5848,0.16741256491482936,-0.30071036212858,-9.264514103055214,112.49542926239607,-76.74818858829701
1.5856,0.16582292016623967,-0.30125693555239497,-9.271878985343577,112.09496725143666,-76.59654217901404
1.5864,0.1642298338645987,-0.3017981410473838,-9.279209256073361,111.6962094727035,-76.44388980892249
1.5872000000000002,0.16263331814023987,-0.30233396130081813,-9.286504389082669,111.29915000476899,-76.29024467340406
1.588,0.1610333852140706,-0.30286437897982915,-9.293763854956078,110.90378289694972,-76.13561982782807
1.5888,0.1594300473981283,-0.30338937673182953,-9.300987121049713,110.51010217059691,-75.98002818873178
1.5896,0.15782331709613795,-0.30390893718494055,-9.308173651517444,110.11810182036149,-75.82348253499758
1.5904,0.15621320680406717,-0.3044230429484244,-9.315322907338174,109.72777581543372,-75.66599550902647
1.5912000000000002,0.15459972911068282,-0.3049316766131226,-9.322434346344268,109.33911810075875,-75.50757961790889
1.592,0.15298289669810491,-0.3054348207518987,-9.329507423251151,108.9521225982273,-75.34824723459103
1.5928,0.15136272234235978,-0.3059324579200877,-9.336541589688048,108.56678320784255,-75.18801059903792
1.5936,0.14973921891393482,-0.30642457065594964,-9.343536294229905,108.18309380886375,-75.02688181939224
1.5944,0.1481123993783305,-0.3069111414811291,-9.350490982430504,107.80104826092644,-74.86487287312896
