freq_ghz,s11_re,s11_im,s11_db,s12_re,s12_im,s12_db,s21_re,s21_im,s21_db,s22_re,s22_im,s22_db,zin1_re_ohm,zin1_im_ohm,zin2_re_ohm,zin2_im_ohm
1.028,0.47619677962159634,0.6275110050343607,-2.0723481373431674,0.01328404973591392,-0.016272979137592607,-33.55289862072097,0.013351336346784669,-0.01626612497206813,-33.53748250640208,0.4917611507982581,0.6140324077355701,-2.084041994755334,56.794479684625685,187.83821424324285,59.98892840733824,193.29177034634083
1.0288,0.48153251628553956,0.6205514841451687,-2.0974460501242604,0.01308808263733103,-0.016421983465412588,-33.555816504463756,0.013155964501062588,-0.016416942548502636,-33.539930996039814,0.49688198404611444,0.6069904645282437,-2.1089252463035306,58.57877068508499,189.8022433297705,61.887456604063345,195.31032356114818
1.0296,0.48676989793379394,0.6135338776514612,-2.1227835247516076,0.012889743590844388,-0.016567820713114727,-33.55917882097506,0.012958113095006637,-0.016564616825894458,-33.54283821042417,0.5019043244130156,0.5998939650343089,-2.1340421362921864,60.42728191575767,191.78059112004678,63.85478842903195,197.3426061262482
1.0304,0.49190807494259,0.6064596597682685,-2.1483617329958276,0.012689097532398637,-0.016710442832848248,-33.562985678608655,0.01275784729119736,-0.016709094082570375,-33.54620481711198,0.5068273879170525,0.5927443718194157,-2.1593938061931612,62.3424676088533,193.7723329511325,65.89355786824653,199.38753762539227
1.0312,0.4969462225080014,0.5993303205244074,-2.1741818444751186,0.012486210530405223,-0.0168498034177184,-33.56723713857224,0.012555233661627956,-0.016850322305717737,-33.55003140643353,0.5116504149661689,0.5855431618542424,-2.1849813956675823,64.32686438907923,195.77642930361293,68.00648539381034,201.4439075702199
1.032,0.5018835409990614,0.5921473653003776,-2.2002450265219284,0.012281149735675297,-0.016985857730803394,-33.57193321591628,0.01235034013202881,-0.01698825123415557,-33.554318492167454,0.5163726706765318,0.5782918260649268,-2.2108060424389073,66.38309152926665,197.79171617254505,70.19637779368688,203.5103645644438
1.0328,0.5067192563016903,0.5849123143571658,-2.226552444048174,0.012073983330611679,-0.017118562732361623,-33.577073880542166,0.012143235924732744,-0.017122832398902204,-33.55906651227917,0.5209934451820584,0.570991868875394,-2.2368688821642455,68.51385077146152,199.8168947706916,72.46612746659623,205.58540472850572
1.0336,0.5114526201531834,0.5776267023561665,-2.253105259408688,0.011864780477735176,-0.01724787710521519,-33.58265905822759,0.011933991500183158,-0.01725401916148428,-33.564275829721886,0.5255120539348836,0.5636448077417433,-2.2631710483038834,70.72192564133903,201.85052053502255,74.81871109611691,207.66735935565293
1.0344,0.516082910466974,0.5702920778703865,-2.2799046322633703,0.01165361126762251,-0.01737376127829707,-33.58868863166755,0.011722678497192328,-0.01738176674993801,-33.56994673329777,0.5299278379964859,0.5562521726788762,-2.289713671989528,73.01018017529289,203.8909914095192,77.25718760810517,209.754381773449
1.0352,0.5206094316474512,0.56291000288715,-2.3069517194376736,0.011440546666329265,-0.017496177448355715,-33.595162441528714,0.011509369672054692,-0.017506032292459534,-33.57607943857807,0.534240164319335,0.5488155057795746,-2.3164978818903896,75.38155697027645,205.93653538024657,79.78469530476323,211.84443338897017
1.036,0.5250315148945538,0.5554820523025149,-2.3342476747816416,0.011225658462374109,-0.01761508959981161,-33.60208028751559,0.011294138836625856,-0.017626774848666434,-33.58267408887981,0.5384484260187534,0.5413363607262013,-2.343524804078037,77.83907445647982,207.98519724257898,82.40444805714313,213.93526890136292
1.0368,0.5293485184979059,0.5480098134076007,-2.361793649027574,0.011009019213357929,-0.01773046352276537,-33.60944192944638,0.011077060795476205,-0.017743955438438364,-33.5897307562972,0.5425520426348122,0.5338163022952398,-2.370795561889629,80.38582328219411,210.03482458561388,85.11973042549711,216.02442067249405
1.0376,0.5335598281202624,0.5404948853670728,-2.389590789646097,0.010790702192290266,-0.017842266829160194,-33.617247088336775,0.010858211282229135,-0.017857537068310905,-33.597249442785774,0.5465504603840787,0.5262569058548809,-2.398311275789333,83.02496168874323,212.0830529853586,87.933891563799,218.10918225521337
1.0384,0.5376648570699921,0.5329388786899902,-2.4176402407011683,0.010570781333697168,-0.01795046896710342,-33.62549544748964,0.010637666895196756,-0.017967484755401802,-33.60523008129669,0.5504431524009326,0.5186597568558702,-2.4260730632285696,85.75970974125448,214.12729040645183,90.85033775102309,220.1865910895574
1.0392,0.5416630465624189,0.5253434146932879,-2.445943142703357,0.01034933117957922,-0.018055041233356932,-33.63418665358894,0.010415505032422345,-0.018073765548855085,-33.6136725369594,0.554229618968322,0.5110264503158598,-2.4540820385043394,88.5933422682862,216.16470082230504,93.8725233774666,222.25341039050502
1.04,0.5455538659697368,0.5177101249581048,-2.4745006324621857,0.010126426825291393,-0.01815595678400744,-33.64332031779585,0.010191803826242221,-0.018176348548793922,-33.62257660830987,0.5579093877377036,0.5033585902974443,-2.4823393126165523,91.52918035015118,218.19218707578872,97.00394019979794,224.30611026677406
